tweet_id,jpg_url,predicted_breed,confidence_interval,dog_stage,dog_name
696886256886657024,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz,0.383941,None,None
696894894812565505,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,None,None
696900204696625153,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735,None,Rosie
697242256848379904,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo Dog,0.0635328,None,Oakley
697255105972801536,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane,0.173989,None,Charlie
697259378236399616,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane,0.999223,None,None
697270446429966336,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy Poodle,0.880014,None,Bentley
697463031882764288,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador Retriever,0.999885,None,None
697575480820686848,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Whippet,0.119805,None,Ole
697596423848730625,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog,0.621668,pupper,None
697616773278015490,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,pupper,None
697943111201378304,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,0.126924,None,Cassie
697990423684476929,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,None,Doug
697995514407682048,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier,0.280222,None,None
698178924120031232,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever,0.351868,None,Lily
698195409219559425,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever,0.64369,None,Beau
698262614669991936,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound,0.107948,None,Franklin
698342080612007937,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,0.8830479999999999,None,Maximus
698355670425473025,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,0.990191,None,Jessiga
698549713696649216,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog,0.998544,None,Claude
698635131305795584,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,None,None
698703483621523456,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel,0.931963,None,Rusty
698710712454139905,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,None,Cuddles
698907974262222848,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer,0.983131,None,None
698953797952008193,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian Greyhound,0.382378,None,CeCe
698989035503689728,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier,0.24634,None,Oliver
699036661657767936,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,pupper,None
699072405256409088,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,None,None
699079609774645248,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,None,Reagan
699323444782047232,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador Retriever,0.309696,None,None
699370870310113280,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,None,Calbert
699413908797464576,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,None,Miley
699423671849451520,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,None,None
699434518667751424,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,0.836572,pupper,None
699446877801091073,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,None,Archie
699775878809702401,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,0.271683,None,Fillup
699779630832685056,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,None,None
699788877217865730,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier,0.35506,None,Nala
699801817392291840,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,0.808978,pupper,Cooper
700002074055016451,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,None,Thumas
700029284593901568,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier,0.726571,None,Coops
700143752053182464,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden Retriever,0.53246,pupper,None
700151421916807169,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian Greyhound,0.17683800000000002,pupper,None
700167517596164096,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,0.16258499999999998,None,Dotsy
700462010979500032,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,None,Murphy
700505138482569216,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian Elkhound,0.160205,None,Kaia
700518061187723268,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire Terrier,0.569501,None,Vincent
700747788515020802,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees,0.481333,None,None
700847567345688576,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian Ridgeback,0.252514,None,Crouton
700864154249383937,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,0.8058569999999999,pupper,None
700890391244103680,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,Schipperke,0.122356,None,Chet
701214700881756160,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,None,None
701545186879471618,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie,0.280893,pupper,Millie
701570477911896070,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire Terrier,0.90799,None,Yoda
701601587219795968,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,None,Coopson
701889187134500865,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French Bulldog,0.902856,None,Bilbo
701952816642965504,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy Poodle,0.33170700000000003,None,Rilo
701981390485725185,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,None,Fiji
702217446468493312,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden Retriever,0.242419,None,None
702276748847800320,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston Bull,0.697303,None,None
702321140488925184,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West Highland White Terrier,0.769159,None,None
702539513671897089,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,None,None
702598099714314240,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,Kelpie,0.219179,pupper,Sansa
702671118226825216,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound,0.381227,None,Rambo
702684942141153280,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden Retriever,0.514085,None,Lucy
703079050210877440,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,None,None
703268521220972544,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Kuvasz,0.038243,pupper,None
703356393781329922,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border Collie,0.894842,None,Socks
703382836347330562,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Golden Retriever,0.945664,None,Charlie
703425003149250560,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,Miniature Pinscher,0.292866,None,None
703611486317502464,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,pupper,Scooter
703769065844768768,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,Boxer,0.838994,None,None
703774238772166656,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador Retriever,0.990119,None,None
704054845121142784,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great Pyrenees,0.6679390000000001,None,None
704347321748819968,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany Spaniel,0.0829173,pupper,Ralphson
704364645503647744,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,None,Bisquick
704480331685040129,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,None,Lucia
704499785726889984,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541,None,None
704761120771465216,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,0.100418,pupper,None
704847917308362754,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Golden Retriever,0.85724,None,None
704859558691414016,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,Pug,0.284428,pupper,None
704871453724954624,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk Terrier,0.689504,None,None
705066031337840642,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,None,Reese
705102439679201280,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Collie,0.457672,None,Terrenth
705223444686888960,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake Bay Retriever,0.0773733,None,Bode
705239209544720384,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,None,Jimothy
705428427625635840,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,pupper,Ambrose
705442520700944385,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great Pyrenees,0.309106,None,Cooper
705475953783398401,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Golden Retriever,0.908784,None,Zara
705591895322394625,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Basenji,0.877207,None,None
705786532653883392,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador Retriever,0.14849600000000002,pupper,None
705898680587526145,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Collie,0.808276,None,Max
705970349788291072,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Golden Retriever,0.776346,None,Lucy
705975130514706432,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire Bullterrier,0.5877640000000001,pupper,Adele
706166467411222528,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,None,Dexter
706265994973601792,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Papillon,0.743715,None,Kara
706291001778950144,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border Terrier,0.587101,None,None
706310011488698368,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,pupper,None
706346369204748288,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan Mastiff,0.956462,None,Koda
706516534877929472,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,Golden Retriever,0.7726850000000001,None,None
706538006853918722,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Chow,0.541794,None,Oliver
706644897839910912,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Chihuahua,0.132928,None,Shadow
706681918348251136,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Toy Poodle,0.717584,None,Katie
707014260413456384,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,None,Ellie
707021089608753152,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Cocker Spaniel,0.559658,None,Tucker
707038192327901184,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,Pug,0.642426,None,Kathmandu
707059547140169728,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,None,Cupcake
707297311098011648,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim Spaniel,0.370717,None,Cassie
707315916783140866,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese Mountain Dog,0.979235,pupper,Finnegus
707377100785885184,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,Golden Retriever,0.637225,None,None
707387676719185920,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,None,Clarkus
707411934438625280,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland Terrier,0.7382770000000001,pupper,None
707420581654872064,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,Kuvasz,0.149391,None,Keurig
707610948723478529,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Golden Retriever,0.383223,None,Harper
707741517457260545,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,Whippet,0.738371,None,None
707776935007539200,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,Miniature Pinscher,0.890426,None,Sadie
707969809498152960,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,Toy Poodle,0.908491,None,Rufus
708026248782585858,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,Malinois,0.7864680000000001,None,None
708109389455101952,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire Bullterrier,0.5161060000000001,None,Remington
708119489313951744,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich Terrier,0.264483,None,Cooper
708130923141795840,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French Bulldog,0.710354,None,None
708149363256774660,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,None,Jebberson
708349470027751425,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,Basenji,0.187158,None,River
708356463048204288,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,Pug,0.871283,None,Oliver
708469915515297792,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,None,Bobble
708479650088034305,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,None,Bear
708711088997666817,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German Short-Haired Pointer,0.0526946,None,Smokey
708738143638450176,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,None,Coco
708810915978854401,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,Golden Retriever,0.976139,None,Mister
708834316713893888,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo Dog,0.283945,None,Malikai
708845821941387268,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Schipperke,0.74564,pupper,None
709042156699303936,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,0.0681793,None,Klevin
709158332880297985,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian Husky,0.212957,None,Rodney
709198395643068416,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,Borzoi,0.490783,None,None
709207347839836162,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,None,Penny
709225125749587968,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador Retriever,0.271109,None,Walker
709409458133323776,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland Sheepdog,0.79745,None,Billy
709449600415961088,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese Dog,0.780187,None,Karma
709519240576036864,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,Cocker Spaniel,0.414982,None,Vince
709556954897764353,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,Golden Retriever,0.790026,None,Cecil
709566166965075968,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,Chow,0.999837,None,Olaf
709852847387627521,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,None,None
709918798883774466,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,None,Watson
710117014656950272,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy Poodle,0.802092,pupper,None
710140971284037632,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,None,Tater
710153181850935296,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,Cocker Spaniel,0.00271296,None,Lacy
710269109699739648,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,Pug,0.415495,None,None
710272297844797440,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old English Sheepdog,0.586307,None,None
710283270106132480,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,None,Gunner
710588934686908417,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,None,Beemo
710658690886586372,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,Soft-Coated Wheaten Terrier,0.948617,None,None
710833117892898816,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,None,Sora
710844581445812225,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,0.200407,None,Staniel
710997087345876993,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,Malamute,0.28126,None,Milo
711008018775851008,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French Bulldog,0.731405,pupper,Chuckles
711306686208872448,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie Dinmont,0.0867925,None,None
711363825979756544,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,None,None
711732680602345472,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan Hound,0.334929,None,None
711743778164514816,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland Terrier,0.459515,None,Roosevelt
711998809858043904,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,Kuvasz,0.0598951,None,None
712085617388212225,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,None,Olive
712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador Retriever,0.720481,None,None
712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great Pyrenees,0.069457,None,Kane
712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador Retriever,0.829058,None,Sunny
712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great Pyrenees,0.732043,None,None
712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador Retriever,0.8686709999999999,None,Stubert
713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,Malamute,0.430624,None,Opie
713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,Whippet,0.734244,None,Lance
713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great Pyrenees,0.720337,None,None
713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany Spaniel,0.797936,None,Piper
713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,Golden Retriever,0.371816,None,None
713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian Husky,0.463223,None,Kanu
714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador Retriever,0.586951,None,None
714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Pug,0.533967,None,None
714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,Soft-Coated Wheaten Terrier,0.751962,None,Thumas
714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,Collie,0.176758,None,Travis
714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk Terrier,0.293007,None,None
714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great Pyrenees,0.251516,None,Curtis
714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany Spaniel,0.944376,None,Calbert
715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288,None,Siba
715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,None,Michelangelope
715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,None,Nico
715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West Highland White Terrier,0.597111,None,Oscar
715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,Golden Retriever,0.990715,None,Zeus
715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire Bullterrier,0.427836,None,Toby
715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie Dinmont,0.740229,None,None
715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,0.976685,None,Bubbles
716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,Golden Retriever,0.638625,doggo,None
716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire Terrier,0.43042,None,Stephanus
716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian Husky,0.396495,None,Bluebert
716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,None,Jennifur
716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,0.619577,None,Link
717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian Husky,0.506154,pupper,Smokey
717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden Retriever,0.983548,None,Flávio
717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature Pinscher,0.286479,None,Ebby
717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,Golden Retriever,0.779356,None,None
717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany Spaniel,0.922876,None,Barclay
718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,0.370152,None,Suki
718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,None,Alexanderson
718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston Bull,0.252781,None,Bowie
718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese Dog,0.632289,None,None
718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador Retriever,0.58458,None,Carper
718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,None,None
718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,None,Otis
718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden Retriever,0.14039400000000002,None,Sadie
719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie Dinmont,0.224415,None,Pippa
719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden Retriever,0.765778,None,Lucy
719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Soft-Coated Wheaten Terrier,0.050971,None,Sid
719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,0.873233,None,Harnold
